# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2656781532551236,4.178026068098815,0.7432694008602434,11.439795827784167,3.7970344597653676,3.0,0.09628906516405022,20.805146875621563,20.98822705747093,42.458608376472384
 1.2723214806215768,4.202802488548017,0.7483459091212948,11.5792274909684,3.8169644418647275,3.0000000000000333,0.09697617386918686,21.087213310590503,21.24894986657974,42.65592437680923
 1.278939307675823,4.227600214906341,0.7534902312920252,11.719849366269774,3.8368179230274664,3.0,0.09767628085204126,21.369502840955235,21.513682235257342,42.84738681149454
 1.285531729524418,4.252417826256964,0.7587027878341043,11.861676635081212,3.8565951885732512,3.0000000000000338,0.09838954506384599,21.651970889926528,21.782496197650886,43.03292992411676
 1.2920988390170034,4.277253901683059,0.7639839992092019,12.00472467263301,3.8762965170510073,2.9999999999999662,0.09911612950696437,21.93457285252496,22.05546506924614,43.21248814575177
 1.2986407268422582,4.3021070202678064,0.7693342858789879,12.149009051049843,3.8959221805267714,2.9999999999999662,0.09985620117790887,22.21726410262462,22.332663468438295,43.38599609618326
 1.305157481620658,4.326975761094381,0.7747540683051319,12.294545542422183,3.9154724448619707,3.0,0.10060993114623686,22.500000000000053,22.614167334491484,43.55338858521978
 1.3116491899942144,4.351858703245961,0.7802437669493041,12.44135012186851,3.9349475699826404,3.000000000000034,0.10137749447816329,22.782735897375485,22.900053948681645,43.714600614174074
 1.3181159367133415,4.3767544258057205,0.7858038022731737,12.589438970608978,3.954347810140022,3.000000000000069,0.10215907040871673,23.065427147475145,23.190401953579954,43.86956737741057
 1.3245578047210016,4.401661507856837,0.791434594738411,12.738828479038524,3.973673414163003,3.000000000000069,0.10295484209706329,23.348029110073576,23.485291371769858,44.018224264079876
 1.330974875234266,4.426578528482489,0.7971365648066855,12.889535249795733,3.9929246257027966,3.0000000000000693,0.10376499690760092,23.630497159044864,23.748846697530077,44.09374674508165
 1.3373769061616159,4.4515040667658505,0.8029101329396673,13.04157610084221,4.0,1.1051765256204913,0.10458972622838977,23.912786689409607,23.959322245623518,44.05785200121798
 1.3437790892494599,4.476436701790099,0.8087557195990258,13.194968068519346,4.0,0.0,0.10542922554968456,24.19485312437854,24.152163171525313,43.97800146134347
 1.3501868110342012,4.501375012638411,0.8146737452464312,13.349728410622157,4.0,0.0,0.10628369450467481,24.476651922391778,24.34843795706338,43.89322680314342
 1.3565997973252992,4.526317578393963,0.820664630343553,13.505874609450455,4.0,0.0,0.10715333678297427,24.75813858415239,24.54819343560192,43.80352745067458
 1.3630177753253032,4.551262978139931,0.826728795352061,13.66342437485999,4.0,0.0,0.10803836022936639,25.03926865965339,24.751477382732528,43.7089025739511
 1.3694404736547463,4.576209790959494,0.832866660733625,13.822395647297313,4.0,0.0,0.10893897684413952,25.319997755196898,24.95833851831827,43.609351097399085
 1.3758676223775401,4.6011565959358265,0.8390786469499152,13.982806600828377,4.0,0.0,0.10985540267696614,25.600281540404414,25.16882650536824,43.50487170818086
 1.3822989530268859,4.626101972152105,0.845365174462601,14.144675646140419,4.0,0.0,0.11078785791588086,25.880075755217092,25.38299195184403,43.395462864459084
 1.3887341986317105,4.6510444986915065,0.851726663733352,14.308021433535822,4.0,0.0,0.11173656692453454,26.159336216884935,25.600886409916274,43.28112280360557
 1.3951730937436373,4.675982754637207,0.8581635352238386,14.472862855901626,4.0,0.0,0.11270175815905471,26.43801882694377,25.82256237366393,43.16184955032675
 1.4016153744645057,4.700915319072386,0.86467620939573,14.6392190516449,4.0,0.0,0.11368366417244762,26.716079578178864,26.048073280812403,43.037640924839735
 1.4080607784744466,4.7258407710802155,0.8712651067106965,14.807109407620283,4.0,0.0,0.1146825216437429,26.99347456157422,26.276836864528303,42.907454978580276
 1.4145092012907192,4.750757689743875,0.8779306476304073,14.976553561996981,3.9998061787311165,-0.03005715884422835,0.11569857134608917,27.27015997324629,26.445243056733712,42.66860407903839
 1.4209760673640437,4.7756646541465395,0.8846732526165328,15.147571407121394,3.980405580511143,-3.000000000000034,0.1167320581408074,27.546092121361138,26.551927636686102,42.322585969552506
 1.427476977111635,4.800560243371388,0.8914933421307425,15.320183092312062,3.9609028512683695,-2.999999999999966,0.11778323088575135,27.82122743303387,26.659620773348323,41.97194556379834
 1.4340121763855997,4.825443036501595,0.8983913366347063,15.494409026634226,3.941297253446475,-3.0,0.11885234260261922,28.095522461209296,26.76829637950639,41.616755482261375
 1.440581920402045,4.850311612620336,0.905367656590094,15.670269881603918,3.9215880213971395,-3.0,0.11993965018702812,28.368933891522744,26.87792710944237,41.25708882899516
 1.4471864740763611,4.875164550810792,0.9124227224585751,15.847786593852591,3.901774360374191,-2.9999999999999662,0.12104541460956302,28.641418549139875,26.988484290676535,40.893019208718506
 1.4538261123737644,4.900000430156135,0.9195569547018199,16.02698036773783,3.8818554454819814,-3.0,0.12216990073157015,28.912933405574528,27.099937847983394,40.52462074407829
 1.4605011206759295,4.924817829739544,0.9267707737814976,16.207872677861282,3.8618304205754854,-3.0000000000000666,0.12331337734806581,29.183435585483345,27.21225623509649,40.15196809328895
 1.4672117951645873,4.949615328644194,0.9340646001592787,16.390485271556962,3.841698397109512,-3.0,0.12447611709360001,29.45288237343638,27.32540635170464,39.77513646795764
 1.4739584432230315,4.974391505953263,0.9414388542968322,16.57484017126589,3.8214584529341797,-2.999999999999967,0.12565839638596343,29.72123122066228,27.439353467482025,39.394201651288284
 1.4807413838565358,4.999144940749927,0.9488939566558285,16.76095967685756,3.801109631033667,-3.0,0.12686049541762737,29.988439751767263,27.55406113475019,39.00924001661434
 1.4875609481327465,5.023874212117363,0.9564303276979373,16.94886636783663,3.7806509382050346,-3.0,0.12808269801566088,30.2544657714267,27.669491104648888,38.620328546299596
 1.4944174796431933,5.048577899138746,0.9640483878848283,17.13858310547368,3.760081343673694,-3.000000000000065,0.1293252916392712,30.519267271048207,27.78560323471443,38.227544851042744
 1.5013113349871345,5.073254580897254,0.9717485576781711,17.330133034817948,3.73939977764187,-3.0,0.13058856724706241,30.782802435405323,27.9023553956088,37.83096718962147
